cod,municipio,ano,receita,pop,pib,pib_pc,vab_agro,vab_ind,vab_serv,vab_adm,vab_total,part_agro,part_ind,part_serv,part_adm
4320263,Segredo,2019,29175652.23,7421.0,130127.559,17535.04,55941.847,5346.55,27971.718,27971.718,126893.082,0.4408581312573053,0.04213429066211821,0.22043532680528638,0.22043532680528638
4320263,Segredo,2020,29694244.06,7444.0,111931.204,15036.43,41476.25,4178.873,24226.171,24226.171,108807.919,0.3811877883630878,0.038405963815924093,0.2226508072450131,0.2226508072450131
4320263,Segredo,2021,33985021.12,7465.0,163088.173,21847.04,81878.663,5048.92,29252.588,29252.588,158530.444,0.5164854203019832,0.03184826757944361,0.18452347234957597,0.18452347234957597
4320263,Segredo,2022,39571170.48,7012.333333333333,131665.356,21911.36,,,,,,,,,
4320263,Segredo,2023,40654092.77,6559.666666666667,181685.939,30235.64,,,,,,,,,
4320263,Segredo,2024,47901353.91,6107.0,,,,,,,,,,,
4320305,Selbach,2010,11725723.44,4923.5,118424.479,24026.07,33183.58,10094.201,47856.093,47856.093,106175.814,0.3125342651010898,0.09507062502953827,0.45072499279355654,0.45072499279355654
4320305,Selbach,2011,13672794.8,4935.0,119278.235,24169.86,39875.343,12174.222,40550.021,40550.021,108867.2,0.36627508560888866,0.11182635357573263,0.37247234245025135,0.37247234245025135
4320305,Selbach,2012,15971046.36,4940.0,127828.922,25876.3,36313.231,13873.501,46401.106,46401.106,114285.484,0.3177414114989442,0.1213933783576574,0.40601049561114866,0.40601049561114866
4320305,Selbach,2013,16642880.57,5114.0,170756.443,33390.0,60253.644,15968.118,57883.111,57883.111,155123.929,0.38842262691786256,0.10293781303076716,0.37314108386205197,0.37314108386205197
4320305,Selbach,2014,19517861.74,5124.0,181680.467,35456.77,50828.413,16595.627,71688.496,71688.496,162374.94,0.31303114261350923,0.10220559280884108,0.44149975359498206,0.44149975359498206
4320305,Selbach,2015,19872135.91,5134.0,188394.468,36695.46,57769.654,13108.186,73866.726,73866.726,169539.47,0.340744571160922,0.07731642667043845,0.4356904383386358,0.4356904383386358
4320305,Selbach,2016,23187897.81,5143.0,215171.598,41837.76,70712.715,13444.809,83282.322,83282.322,193669.707,0.36512016306194955,0.06942133185547701,0.43002245054256216,0.43002245054256216
4320305,Selbach,2017,23754927.55,5152.0,215256.899,41781.23,66905.621,15496.615,82378.929,82378.929,192724.812,0.34715623954013763,0.08040799126580546,0.427443296714696,0.427443296714696
4320305,Selbach,2018,25712812.91,5093.0,237719.384,46675.71,79910.055,15920.229,88020.166,88020.166,213647.042,0.3740283705870358,0.07451649623119987,0.411988694886775,0.411988694886775
4320305,Selbach,2019,28825014.4,5100.0,232894.671,45665.62,69562.515,16195.551,88281.033,88281.033,206279.516,0.3372245405113322,0.07851264785787067,0.4279680053156611,0.4279680053156611
4320305,Selbach,2020,30369964.42,5107.0,228984.504,44837.38,58182.749,23058.975,86865.819,86865.819,198927.5,0.2924821806939714,0.11591647710849429,0.4366707418531877,0.4366707418531877
4320305,Selbach,2021,35421829.6,5114.0,375174.279,73362.2,152709.713,39413.303,107103.167,107103.167,333090.95,0.4584625100141567,0.11832594971433477,0.3215433112187527,0.3215433112187527
4320305,Selbach,2022,41615036.93,5149.333333333333,315596.889,61796.92,,,,,,,,,
4320305,Selbach,2023,46652617.23,5184.666666666667,286809.651,56160.1,,,,,,,,,
4320305,Selbach,2024,50603481.07,5220.0,,,,,,,,,,,
4320321,Senador Salgado Filho,2010,8509153.9,2873.0,43133.622,15328.22,21115.676,1740.391,8745.441,8745.441,40996.372,0.515062064516343,0.04245231748799625,0.2133223154478157,0.2133223154478157
4320321,Senador Salgado Filho,2011,9883622.2,2806.0,53475.432,19057.53,26351.669,2482.555,11725.73,11725.73,50794.887,0.5187858573245768,0.048874112073524247,0.23084469112019088,0.23084469112019088
4320321,Senador Salgado Filho,2012,10662590.0199999,2797.0,43495.663,15550.83,15011.958,3177.131,10701.016,10701.016,40651.836,0.36928118080570826,0.0781546742439874,0.26323573675737544,0.26323573675737544
4320321,Senador Salgado Filho,2013,11512822.91,2890.0,70874.365,24524.0,34826.84,4225.264,15080.069,15080.069,67851.549,0.5132799547435534,0.062272181877527956,0.2222509172192959,0.2222509172192959
4320321,Senador Salgado Filho,2014,12833940.51,2887.0,72614.585,25152.26,30985.076,4549.659,18075.167,18075.167,68915.134,0.449612069244471,0.06601828562068818,0.26228153310998426,0.26228153310998426
4320321,Senador Salgado Filho,2015,13380559.65,2885.0,80325.225,27842.37,33573.774,5011.855,20838.538,20838.538,75991.692,0.44180848085340696,0.065952670194526,0.27422126618788806,0.27422126618788806
4320321,Senador Salgado Filho,2016,15541875.32,2882.0,93294.974,32371.61,42674.886,5213.209,22253.479,22253.479,87828.847,0.48588689772962634,0.05935645494697204,0.2533732339671953,0.2533732339671953
4320321,Senador Salgado Filho,2017,15220270.96,2880.0,80300.186,27882.01,32267.404,4419.691,20145.259,20145.259,74782.308,0.43148446287589837,0.05910075682606639,0.26938536050532164,0.26938536050532164
4320321,Senador Salgado Filho,2018,16351185.46,2788.0,91660.267,32876.71,43374.372,4578.364,20330.945,20330.945,86995.548,0.4985815136195246,0.05262756664283556,0.23370098203186215,0.23370098203186215
4320321,Senador Salgado Filho,2019,17902141.05,2779.0,93338.032,33586.91,42780.134,4167.458,20819.912,20819.912,87953.866,0.48639287782983864,0.047382317452651826,0.2367140064087689,0.2367140064087689
4320321,Senador Salgado Filho,2020,18772155.4,2770.0,95533.087,34488.48,43936.532,4108.557,20561.321,20561.321,89685.676,0.48989464047748266,0.04581062643715814,0.2292598095597785,0.2292598095597785
4320321,Senador Salgado Filho,2021,22934149.64,2761.0,149059.603,53987.54,88835.578,4532.828,24903.191,24903.191,142291.114,0.624322738804336,0.03185601597018912,0.17501578489293435,0.17501578489293435
4320321,Senador Salgado Filho,2022,28549008.13,2749.3333333333335,108602.993,40629.63,,,,,,,,,
4320321,Senador Salgado Filho,2023,30448359.01,2737.6666666666665,93393.407,34939.55,,,,,,,,,
4320321,Senador Salgado Filho,2024,32272320.42,2726.0,,,,,,,,,,,
4320354,Sentinela do Sul,2010,9205132.14,5410.0,47026.057,9048.69,18520.113,2587.889,9577.008,9577.008,45019.534,0.41137949140033303,0.05748369141270987,0.2127300562462508,0.2127300562462508
4320354,Sentinela do Sul,2011,10880448.19,5222.0,51138.133,9792.83,14279.104,3223.205,11298.011,11298.011,48727.094,0.29304238828607343,0.06614810643130083,0.2318630164975568,0.2318630164975568
4320354,Sentinela do Sul,2012,11768792.614999998,5245.0,60487.597,11532.43,18534.087,4299.831,13045.848,13045.848,58021.145,0.3194367674060896,0.0741079997645686,0.22484644175843135,0.22484644175843135
4320354,Sentinela do Sul,2013,12657137.04,5438.0,72787.889,13385.05,23236.29,5326.365,15440.324,15440.324,70111.582,0.331418709108575,0.07596983049105924,0.22022501218129698,0.22022501218129698
4320354,Sentinela do Sul,2014,13605137.36,5463.0,81323.825,14886.29,26744.388,6122.82,17288.5,17288.5,78233.916,0.34185158263073523,0.07826298762802568,0.22098471972181477,0.22098471972181477
4320354,Sentinela do Sul,2015,16091119.54,5486.0,78161.932,14247.53,28533.064,5988.131,15790.024,15790.024,74951.422,0.3806874271177937,0.07989349421549334,0.21067010576530487,0.21067010576530487
4320354,Sentinela do Sul,2016,16203394.98,5507.0,91809.652,16671.45,39536.939,6198.891,17367.941,17367.941,87753.35,0.4505462070678783,0.07063993568336706,0.1979176977289186,0.1979176977289186
4320354,Sentinela do Sul,2017,17454592.88,5528.0,83668.349,15135.37,33036.681,6793.067,16157.006,16157.006,79796.589,0.41401119288444765,0.0851297917007455,0.2024774016342979,0.2024774016342979
4320354,Sentinela do Sul,2018,17897312.93,5553.0,81490.179,14674.98,26340.688,7893.716,16581.671,16581.671,77110.341,0.34159734814296827,0.10236909729137367,0.2150382268443087,0.2150382268443087
4320354,Sentinela do Sul,2019,19566196.4,5581.0,89659.908,16065.2,30389.332,8400.342,18220.126,18220.126,85454.092,0.35562172961828437,0.09830239609824654,0.21321537182795178,0.21321537182795178
4320354,Sentinela do Sul,2020,6284147.67,5609.0,91831.008,16372.08,28198.707,9341.482,19937.111,19937.111,86865.097,0.32462643770489313,0.10754010900373484,0.2295180882604667,0.2295180882604667
4320354,Sentinela do Sul,2021,24925062.77,5635.0,136267.289,24182.31,50448.855,17886.253,25998.014,25998.014,127185.117,0.39665690601204545,0.14063165110741693,0.2044108195458121,0.2044108195458121
4320354,Sentinela do Sul,2022,28685567.9,5564.0,150052.126,28279.71,,,,,,,,,
4320354,Sentinela do Sul,2023,32064131.09,5493.0,179897.373,33904.52,,,,,,,,,
4320354,Sentinela do Sul,2024,38315121.3,5422.0,,,,,,,,,,,
4320404,Serafina Corrêa,2010,31577853.57,14622.0,364123.103,25565.06,36933.205,132758.888,119873.604,119873.604,327370.68,0.11281769338659162,0.4055307824146011,0.3661708617277516,0.3661708617277516
4320404,Serafina Corrêa,2011,37117762.7299999,14511.0,384256.596,26480.37,37756.687,131708.265,132390.03,132390.03,344737.715,0.10952293687970867,0.3820535417774061,0.38403117570121387,0.38403117570121387
4320404,Serafina Corrêa,2012,42920253.02,14761.0,432599.588,29306.93,31382.499,154978.956,150884.222,150884.222,387024.88,0.08108651567826854,0.4004366747688159,0.3898566469421811,0.3898566469421811
4320404,Serafina Corrêa,2013,44340075.66,15401.0,479728.867,31149.2,57836.67,149240.239,169127.41,169127.41,435566.454,0.1327849504222839,0.34263483247954624,0.38829301119686316,0.38829301119686316
4320404,Serafina Corrêa,2014,48782741.12,15614.0,572883.104,36690.35,60609.739,184149.524,203955.686,203955.686,515704.184,0.1175281118138068,0.3570836338221371,0.39548968638966864,0.39548968638966864
4320404,Serafina Corrêa,2015,53088924.37,15814.0,577077.456,36491.56,61789.845,157877.186,227447.704,227447.704,518748.086,0.1191133937022372,0.304342686288003,0.4384550230417621,0.4384550230417621
4320404,Serafina Corrêa,2016,61144439.65,16004.0,608892.728,38046.28,65143.641,155900.533,244516.354,244516.354,542247.962,0.1201362578841744,0.2875078265393277,0.4509308861173737,0.4509308861173737
4320404,Serafina Corrêa,2017,62939894.86,16184.0,619436.886,38274.65,55049.648,157723.069,259450.842,259450.842,552091.577,0.09971108108392676,0.28568280258331125,0.46994167780973045,0.46994167780973045
4320404,Serafina Corrêa,2018,66970015.24,17198.0,664831.646,38657.5,54433.68,171014.031,281354.972,281354.972,596708.547,0.09122322828065675,0.2865955781256808,0.4715115501772761,0.4715115501772761
4320404,Serafina Corrêa,2019,75303328.84,17502.0,669075.299,38228.51,56686.16,146703.864,298052.696,298052.696,600784.131,0.09435362399743544,0.24418731526049578,0.4961061396610024,0.4961061396610024
4320404,Serafina Corrêa,2020,84923425.98,17795.0,655477.479,36834.92,67676.039,141689.059,271544.618,271544.618,583982.359,0.11588712904938965,0.24262558074977741,0.4649877069317431,0.4649877069317431
4320404,Serafina Corrêa,2021,96014566.43,18074.0,782302.678,43283.32,106448.374,174289.327,297530.844,297530.844,690115.105,0.15424727444561584,0.2525510972550007,0.4311322007652622,0.4311322007652622
4320404,Serafina Corrêa,2022,115113537.65,17842.333333333332,830136.314,48943.83,,,,,,,,,
4320404,Serafina Corrêa,2023,125886434.14,17610.666666666668,988516.381,58281.73,,,,,,,,,
4320404,Serafina Corrêa,2024,139887495.06,17379.0,,,,,,,,,,,
4320453,Sério,2010,8954082.0,2318.0,25257.95,11073.19,11604.913,1338.521,4375.821,4375.821,24767.912,0.4685462787496984,0.05404254504780217,0.17667298721022587,0.17667298721022587
4320453,Sério,2011,10456797.68,2249.0,27497.144,12226.39,13813.317,1195.719,3924.981,3924.981,26965.511,0.5122586773897961,0.04434253072378269,0.14555559507105206,0.14555559507105206
4320453,Sério,2012,11017142.08,2217.0,30886.427,13931.63,14970.966,1826.272,4543.029,4543.029,30180.797,0.49604276520596857,0.060511059399789874,0.15052713816669588,0.15052713816669588
4320453,Sério,2013,11057293.85,2277.0,35413.568,15552.73,17372.63,1595.044,5671.258,5671.258,34562.933,0.502637608908943,0.04614897699798799,0.1640849750800952,0.1640849750800952
4320453,Sério,2014,12931369.5,2256.0,38052.573,16867.28,19391.876,1817.039,5431.03,5431.03,37098.69,0.5227105323665067,0.0489785218831177,0.1463941179594212,0.1463941179594212
4320453,Sério,2015,13353145.98,2235.0,36839.661,16483.07,16460.541,1694.278,6808.11,6808.11,36047.696,0.4566322629884584,0.04700100666627903,0.18886394292717068,0.18886394292717068
4320453,Sério,2016,15693125.75,2216.0,39135.636,17660.49,17443.508,2042.628,7117.223,7117.223,38282.226,0.45565553058487246,0.053357085348171754,0.1859145547074509,0.1859145547074509
